ksic2,hs6,weight,ksic2_name
25,848590,1.0,금속가공제품(기계 및 가구 제외)
25,848710,1.0,금속가공제품(기계 및 가구 제외)
25,848790,1.0,금속가공제품(기계 및 가구 제외)
25,930100,1.0,금속가공제품(기계 및 가구 제외)
25,930110,1.0,금속가공제품(기계 및 가구 제외)
25,930111,1.0,금속가공제품(기계 및 가구 제외)
25,930119,1.0,금속가공제품(기계 및 가구 제외)
25,930120,1.0,금속가공제품(기계 및 가구 제외)
25,930190,1.0,금속가공제품(기계 및 가구 제외)
25,930200,1.0,금속가공제품(기계 및 가구 제외)
25,930310,1.0,금속가공제품(기계 및 가구 제외)
25,930320,1.0,금속가공제품(기계 및 가구 제외)
25,930330,1.0,금속가공제품(기계 및 가구 제외)
25,930390,1.0,금속가공제품(기계 및 가구 제외)
25,930400,1.0,금속가공제품(기계 및 가구 제외)
25,930510,1.0,금속가공제품(기계 및 가구 제외)
25,930520,1.0,금속가공제품(기계 및 가구 제외)
25,930521,1.0,금속가공제품(기계 및 가구 제외)
25,930529,1.0,금속가공제품(기계 및 가구 제외)
25,930590,1.0,금속가공제품(기계 및 가구 제외)
25,930591,1.0,금속가공제품(기계 및 가구 제외)
25,930599,1.0,금속가공제품(기계 및 가구 제외)
25,930610,1.0,금속가공제품(기계 및 가구 제외)
25,930621,1.0,금속가공제품(기계 및 가구 제외)
25,930629,1.0,금속가공제품(기계 및 가구 제외)
25,930630,1.0,금속가공제품(기계 및 가구 제외)
25,930690,1.0,금속가공제품(기계 및 가구 제외)
25,930700,1.0,금속가공제품(기계 및 가구 제외)
25,940600,1.0,금속가공제품(기계 및 가구 제외)
25,940610,1.0,금속가공제품(기계 및 가구 제외)
25,940690,1.0,금속가공제품(기계 및 가구 제외)
26,630110,0.5,전자부품·컴퓨터·영상·음향·통신
26,732111,0.5,전자부품·컴퓨터·영상·음향·통신
26,732112,0.5,전자부품·컴퓨터·영상·음향·통신
26,732113,0.5,전자부품·컴퓨터·영상·음향·통신
26,732119,0.5,전자부품·컴퓨터·영상·음향·통신
26,732181,0.5,전자부품·컴퓨터·영상·음향·통신
26,732182,0.5,전자부품·컴퓨터·영상·음향·통신
26,732183,0.5,전자부품·컴퓨터·영상·음향·통신
26,732189,0.5,전자부품·컴퓨터·영상·음향·통신
26,732190,0.5,전자부품·컴퓨터·영상·음향·통신
26,841451,0.5,전자부품·컴퓨터·영상·음향·통신
26,841460,0.5,전자부품·컴퓨터·영상·음향·통신
26,841821,0.5,전자부품·컴퓨터·영상·음향·통신
26,841822,0.5,전자부품·컴퓨터·영상·음향·통신
26,841829,0.5,전자부품·컴퓨터·영상·음향·통신
26,841830,0.5,전자부품·컴퓨터·영상·음향·통신
26,841840,0.5,전자부품·컴퓨터·영상·음향·통신
26,841911,0.5,전자부품·컴퓨터·영상·음향·통신
26,841912,0.5,전자부품·컴퓨터·영상·음향·통신
26,841919,0.5,전자부품·컴퓨터·영상·음향·통신
26,842211,0.5,전자부품·컴퓨터·영상·음향·통신
26,844331,1.0,전자부품·컴퓨터·영상·음향·통신
26,844332,1.0,전자부품·컴퓨터·영상·음향·통신
26,844399,1.0,전자부품·컴퓨터·영상·음향·통신
26,845011,0.5,전자부품·컴퓨터·영상·음향·통신
26,845012,0.5,전자부품·컴퓨터·영상·음향·통신
26,845019,0.5,전자부품·컴퓨터·영상·음향·통신
26,845121,0.5,전자부품·컴퓨터·영상·음향·통신
26,847110,1.0,전자부품·컴퓨터·영상·음향·통신
26,847120,1.0,전자부품·컴퓨터·영상·음향·통신
26,847130,1.0,전자부품·컴퓨터·영상·음향·통신
26,847141,1.0,전자부품·컴퓨터·영상·음향·통신
26,847149,1.0,전자부품·컴퓨터·영상·음향·통신
26,847150,1.0,전자부품·컴퓨터·영상·음향·통신
26,847160,1.0,전자부품·컴퓨터·영상·음향·통신
26,847170,1.0,전자부품·컴퓨터·영상·음향·통신
26,847180,1.0,전자부품·컴퓨터·영상·음향·통신
26,847190,1.0,전자부품·컴퓨터·영상·음향·통신
26,847191,1.0,전자부품·컴퓨터·영상·음향·통신
26,847192,1.0,전자부품·컴퓨터·영상·음향·통신
26,847193,1.0,전자부품·컴퓨터·영상·음향·통신
26,847199,1.0,전자부품·컴퓨터·영상·음향·통신
26,847330,1.0,전자부품·컴퓨터·영상·음향·통신
26,847350,1.0,전자부품·컴퓨터·영상·음향·통신
26,850450,1.0,전자부품·컴퓨터·영상·음향·통신
26,850811,0.5,전자부품·컴퓨터·영상·음향·통신
26,850819,0.5,전자부품·컴퓨터·영상·음향·통신
26,850860,0.5,전자부품·컴퓨터·영상·음향·통신
26,850870,0.5,전자부품·컴퓨터·영상·음향·통신
26,850910,0.5,전자부품·컴퓨터·영상·음향·통신
26,850920,0.5,전자부품·컴퓨터·영상·음향·통신
26,850930,0.5,전자부품·컴퓨터·영상·음향·통신
26,850940,0.5,전자부품·컴퓨터·영상·음향·통신
26,850980,0.5,전자부품·컴퓨터·영상·음향·통신
26,850990,0.5,전자부품·컴퓨터·영상·음향·통신
26,851010,0.5,전자부품·컴퓨터·영상·음향·통신
26,851020,0.5,전자부품·컴퓨터·영상·음향·통신
26,851030,0.5,전자부품·컴퓨터·영상·음향·통신
26,851090,0.5,전자부품·컴퓨터·영상·음향·통신
26,851210,0.5,전자부품·컴퓨터·영상·음향·통신
26,851310,0.5,전자부품·컴퓨터·영상·음향·통신
26,851390,0.5,전자부품·컴퓨터·영상·음향·통신
26,851610,0.5,전자부품·컴퓨터·영상·음향·통신
26,851621,0.5,전자부품·컴퓨터·영상·음향·통신
26,851629,0.5,전자부품·컴퓨터·영상·음향·통신
26,851631,0.5,전자부품·컴퓨터·영상·음향·통신
26,851632,0.5,전자부품·컴퓨터·영상·음향·통신
26,851633,0.5,전자부품·컴퓨터·영상·음향·통신
26,851640,0.5,전자부품·컴퓨터·영상·음향·통신
26,851650,0.5,전자부품·컴퓨터·영상·음향·통신
26,851660,0.5,전자부품·컴퓨터·영상·음향·통신
26,851671,0.5,전자부품·컴퓨터·영상·음향·통신
26,851672,0.5,전자부품·컴퓨터·영상·음향·통신
26,851679,0.5,전자부품·컴퓨터·영상·음향·통신
26,851680,0.5,전자부품·컴퓨터·영상·음향·통신
26,851690,0.5,전자부품·컴퓨터·영상·음향·통신
26,851710,1.0,전자부품·컴퓨터·영상·음향·통신
26,851711,1.0,전자부품·컴퓨터·영상·음향·통신
26,851712,1.0,전자부품·컴퓨터·영상·음향·통신
26,851713,1.0,전자부품·컴퓨터·영상·음향·통신
26,851714,1.0,전자부품·컴퓨터·영상·음향·통신
26,851718,1.0,전자부품·컴퓨터·영상·음향·통신
26,851719,1.0,전자부품·컴퓨터·영상·음향·통신
26,851720,1.0,전자부품·컴퓨터·영상·음향·통신
26,851721,1.0,전자부품·컴퓨터·영상·음향·통신
26,851722,1.0,전자부품·컴퓨터·영상·음향·통신
26,851730,1.0,전자부품·컴퓨터·영상·음향·통신
26,851740,1.0,전자부품·컴퓨터·영상·음향·통신
26,851750,1.0,전자부품·컴퓨터·영상·음향·통신
26,851761,1.0,전자부품·컴퓨터·영상·음향·통신
26,851762,1.0,전자부품·컴퓨터·영상·음향·통신
26,851769,1.0,전자부품·컴퓨터·영상·음향·통신
26,851770,1.0,전자부품·컴퓨터·영상·음향·통신
26,851771,1.0,전자부품·컴퓨터·영상·음향·통신
26,851779,1.0,전자부품·컴퓨터·영상·음향·통신
26,851780,1.0,전자부품·컴퓨터·영상·음향·통신
26,851781,1.0,전자부품·컴퓨터·영상·음향·통신
26,851782,1.0,전자부품·컴퓨터·영상·음향·통신
26,851790,1.0,전자부품·컴퓨터·영상·음향·통신
26,851810,0.5,전자부품·컴퓨터·영상·음향·통신
26,851821,0.5,전자부품·컴퓨터·영상·음향·통신
26,851822,0.5,전자부품·컴퓨터·영상·음향·통신
26,851829,0.5,전자부품·컴퓨터·영상·음향·통신
26,851830,0.5,전자부품·컴퓨터·영상·음향·통신
26,851840,0.5,전자부품·컴퓨터·영상·음향·통신
26,851850,0.5,전자부품·컴퓨터·영상·음향·통신
26,851890,0.5,전자부품·컴퓨터·영상·음향·통신
26,851910,0.5,전자부품·컴퓨터·영상·음향·통신
26,851920,0.5,전자부품·컴퓨터·영상·음향·통신
26,851921,0.5,전자부품·컴퓨터·영상·음향·통신
26,851929,0.5,전자부품·컴퓨터·영상·음향·통신
26,851930,0.5,전자부품·컴퓨터·영상·음향·통신
26,851931,0.5,전자부품·컴퓨터·영상·음향·통신
26,851939,0.5,전자부품·컴퓨터·영상·음향·통신
26,851940,0.5,전자부품·컴퓨터·영상·음향·통신
26,851950,1.0,전자부품·컴퓨터·영상·음향·통신
26,851981,0.5,전자부품·컴퓨터·영상·음향·통신
26,851989,0.5,전자부품·컴퓨터·영상·음향·통신
26,851991,0.5,전자부품·컴퓨터·영상·음향·통신
26,851992,0.5,전자부품·컴퓨터·영상·음향·통신
26,851993,0.5,전자부품·컴퓨터·영상·음향·통신
26,851999,0.5,전자부품·컴퓨터·영상·음향·통신
26,852010,0.5,전자부품·컴퓨터·영상·음향·통신
26,852020,1.0,전자부품·컴퓨터·영상·음향·통신
26,852031,0.5,전자부품·컴퓨터·영상·음향·통신
26,852032,0.5,전자부품·컴퓨터·영상·음향·통신
26,852033,0.5,전자부품·컴퓨터·영상·음향·통신
26,852039,0.5,전자부품·컴퓨터·영상·음향·통신
26,852090,0.5,전자부품·컴퓨터·영상·음향·통신
26,852110,0.5,전자부품·컴퓨터·영상·음향·통신
26,852190,0.5,전자부품·컴퓨터·영상·음향·통신
26,852210,0.5,전자부품·컴퓨터·영상·음향·통신
26,852290,0.5,전자부품·컴퓨터·영상·음향·통신
26,852311,0.5,전자부품·컴퓨터·영상·음향·통신
26,852312,0.5,전자부품·컴퓨터·영상·음향·통신
26,852313,0.5,전자부품·컴퓨터·영상·음향·통신
26,852320,0.5,전자부품·컴퓨터·영상·음향·통신
26,852321,1.0,전자부품·컴퓨터·영상·음향·통신
26,852329,0.5,전자부품·컴퓨터·영상·음향·통신
26,852330,1.0,전자부품·컴퓨터·영상·음향·통신
26,852340,0.5,전자부품·컴퓨터·영상·음향·통신
26,852341,0.5,전자부품·컴퓨터·영상·음향·통신
26,852349,0.5,전자부품·컴퓨터·영상·음향·통신
26,852351,0.5,전자부품·컴퓨터·영상·음향·통신
26,852352,1.0,전자부품·컴퓨터·영상·음향·통신
26,852359,0.5,전자부품·컴퓨터·영상·음향·통신
26,852380,0.5,전자부품·컴퓨터·영상·음향·통신
26,852390,0.5,전자부품·컴퓨터·영상·음향·통신
26,852410,0.5,전자부품·컴퓨터·영상·음향·통신
26,852411,1.0,전자부품·컴퓨터·영상·음향·통신
26,852412,1.0,전자부품·컴퓨터·영상·음향·통신
26,852419,1.0,전자부품·컴퓨터·영상·음향·통신
26,852421,0.5,전자부품·컴퓨터·영상·음향·통신
26,852422,0.5,전자부품·컴퓨터·영상·음향·통신
26,852423,0.5,전자부품·컴퓨터·영상·음향·통신
26,852431,0.5,전자부품·컴퓨터·영상·음향·통신
26,852432,0.5,전자부품·컴퓨터·영상·음향·통신
26,852439,0.5,전자부품·컴퓨터·영상·음향·통신
26,852440,0.5,전자부품·컴퓨터·영상·음향·통신
26,852451,0.5,전자부품·컴퓨터·영상·음향·통신
26,852452,0.5,전자부품·컴퓨터·영상·음향·통신
26,852453,0.5,전자부품·컴퓨터·영상·음향·통신
26,852460,1.0,전자부품·컴퓨터·영상·음향·통신
26,852490,0.5,전자부품·컴퓨터·영상·음향·통신
26,852491,0.5,전자부품·컴퓨터·영상·음향·통신
26,852492,1.0,전자부품·컴퓨터·영상·음향·통신
26,852499,0.5,전자부품·컴퓨터·영상·음향·통신
26,852510,1.0,전자부품·컴퓨터·영상·음향·통신
26,852520,1.0,전자부품·컴퓨터·영상·음향·통신
26,852530,1.0,전자부품·컴퓨터·영상·음향·통신
26,852540,1.0,전자부품·컴퓨터·영상·음향·통신
26,852550,1.0,전자부품·컴퓨터·영상·음향·통신
26,852560,1.0,전자부품·컴퓨터·영상·음향·통신
26,852580,1.0,전자부품·컴퓨터·영상·음향·통신
26,852581,1.0,전자부품·컴퓨터·영상·음향·통신
26,852582,1.0,전자부품·컴퓨터·영상·음향·통신
26,852583,1.0,전자부품·컴퓨터·영상·음향·통신
26,852589,1.0,전자부품·컴퓨터·영상·음향·통신
26,852711,0.5,전자부품·컴퓨터·영상·음향·통신
26,852712,0.5,전자부품·컴퓨터·영상·음향·통신
26,852713,0.5,전자부품·컴퓨터·영상·음향·통신
26,852719,0.5,전자부품·컴퓨터·영상·음향·통신
26,852729,0.5,전자부품·컴퓨터·영상·음향·통신
26,852731,0.5,전자부품·컴퓨터·영상·음향·통신
26,852732,0.5,전자부품·컴퓨터·영상·음향·통신
26,852739,0.5,전자부품·컴퓨터·영상·음향·통신
26,852790,1.0,전자부품·컴퓨터·영상·음향·통신
26,852791,0.5,전자부품·컴퓨터·영상·음향·통신
26,852792,0.5,전자부품·컴퓨터·영상·음향·통신
26,852799,0.5,전자부품·컴퓨터·영상·음향·통신
26,852810,0.5,전자부품·컴퓨터·영상·음향·통신
26,852812,0.5,전자부품·컴퓨터·영상·음향·통신
26,852813,0.5,전자부품·컴퓨터·영상·음향·통신
26,852820,0.5,전자부품·컴퓨터·영상·음향·통신
26,852821,0.5,전자부품·컴퓨터·영상·음향·통신
26,852822,0.5,전자부품·컴퓨터·영상·음향·통신
26,852830,0.5,전자부품·컴퓨터·영상·음향·통신
26,852841,1.0,전자부품·컴퓨터·영상·음향·통신
26,852842,1.0,전자부품·컴퓨터·영상·음향·통신
26,852849,0.5,전자부품·컴퓨터·영상·음향·통신
26,852851,1.0,전자부품·컴퓨터·영상·음향·통신
26,852852,1.0,전자부품·컴퓨터·영상·음향·통신
26,852859,0.5,전자부품·컴퓨터·영상·음향·통신
26,852861,1.0,전자부품·컴퓨터·영상·음향·통신
26,852862,1.0,전자부품·컴퓨터·영상·음향·통신
26,852869,0.5,전자부품·컴퓨터·영상·음향·통신
26,852871,0.5,전자부품·컴퓨터·영상·음향·통신
26,852872,0.5,전자부품·컴퓨터·영상·음향·통신
26,852873,0.5,전자부품·컴퓨터·영상·음향·통신
26,852910,1.0,전자부품·컴퓨터·영상·음향·통신
26,852990,0.5,전자부품·컴퓨터·영상·음향·통신
26,853120,1.0,전자부품·컴퓨터·영상·음향·통신
26,853180,1.0,전자부품·컴퓨터·영상·음향·통신
26,853210,1.0,전자부품·컴퓨터·영상·음향·통신
26,853221,1.0,전자부품·컴퓨터·영상·음향·통신
26,853222,1.0,전자부품·컴퓨터·영상·음향·통신
26,853223,1.0,전자부품·컴퓨터·영상·음향·통신
26,853224,1.0,전자부품·컴퓨터·영상·음향·통신
26,853225,1.0,전자부품·컴퓨터·영상·음향·통신
26,853229,1.0,전자부품·컴퓨터·영상·음향·통신
26,853230,1.0,전자부품·컴퓨터·영상·음향·통신
26,853290,1.0,전자부품·컴퓨터·영상·음향·통신
26,853310,1.0,전자부품·컴퓨터·영상·음향·통신
26,853321,1.0,전자부품·컴퓨터·영상·음향·통신
26,853329,1.0,전자부품·컴퓨터·영상·음향·통신
26,853331,1.0,전자부품·컴퓨터·영상·음향·통신
26,853339,1.0,전자부품·컴퓨터·영상·음향·통신
26,853340,1.0,전자부품·컴퓨터·영상·음향·통신
26,853390,1.0,전자부품·컴퓨터·영상·음향·통신
26,853400,1.0,전자부품·컴퓨터·영상·음향·통신
26,853910,0.5,전자부품·컴퓨터·영상·음향·통신
26,853921,0.5,전자부품·컴퓨터·영상·음향·통신
26,853922,0.5,전자부품·컴퓨터·영상·음향·통신
26,853929,0.5,전자부품·컴퓨터·영상·음향·통신
26,853931,0.5,전자부품·컴퓨터·영상·음향·통신
26,853932,0.5,전자부품·컴퓨터·영상·음향·통신
26,853939,0.5,전자부품·컴퓨터·영상·음향·통신
26,853940,0.5,전자부품·컴퓨터·영상·음향·통신
26,853941,0.5,전자부품·컴퓨터·영상·음향·통신
26,853949,0.5,전자부품·컴퓨터·영상·음향·통신
26,853951,0.5,전자부품·컴퓨터·영상·음향·통신
26,853952,0.5,전자부품·컴퓨터·영상·음향·통신
26,853990,0.5,전자부품·컴퓨터·영상·음향·통신
26,854011,1.0,전자부품·컴퓨터·영상·음향·통신
26,854012,1.0,전자부품·컴퓨터·영상·음향·통신
26,854020,1.0,전자부품·컴퓨터·영상·음향·통신
26,854030,1.0,전자부품·컴퓨터·영상·음향·통신
26,854040,1.0,전자부품·컴퓨터·영상·음향·통신
26,854041,1.0,전자부품·컴퓨터·영상·음향·통신
26,854042,1.0,전자부품·컴퓨터·영상·음향·통신
26,854049,1.0,전자부품·컴퓨터·영상·음향·통신
26,854050,1.0,전자부품·컴퓨터·영상·음향·통신
26,854060,1.0,전자부품·컴퓨터·영상·음향·통신
26,854071,1.0,전자부품·컴퓨터·영상·음향·통신
26,854072,1.0,전자부품·컴퓨터·영상·음향·통신
26,854079,1.0,전자부품·컴퓨터·영상·음향·통신
26,854081,1.0,전자부품·컴퓨터·영상·음향·통신
26,854089,1.0,전자부품·컴퓨터·영상·음향·통신
26,854091,1.0,전자부품·컴퓨터·영상·음향·통신
26,854099,1.0,전자부품·컴퓨터·영상·음향·통신
26,854110,1.0,전자부품·컴퓨터·영상·음향·통신
26,854121,1.0,전자부품·컴퓨터·영상·음향·통신
26,854129,1.0,전자부품·컴퓨터·영상·음향·통신
26,854130,1.0,전자부품·컴퓨터·영상·음향·통신
26,854140,1.0,전자부품·컴퓨터·영상·음향·통신
26,854141,1.0,전자부품·컴퓨터·영상·음향·통신
26,854142,1.0,전자부품·컴퓨터·영상·음향·통신
26,854143,1.0,전자부품·컴퓨터·영상·음향·통신
26,854149,1.0,전자부품·컴퓨터·영상·음향·통신
26,854150,1.0,전자부품·컴퓨터·영상·음향·통신
26,854151,1.0,전자부품·컴퓨터·영상·음향·통신
26,854159,1.0,전자부품·컴퓨터·영상·음향·통신
26,854160,1.0,전자부품·컴퓨터·영상·음향·통신
26,854190,1.0,전자부품·컴퓨터·영상·음향·통신
26,854210,1.0,전자부품·컴퓨터·영상·음향·통신
26,854211,1.0,전자부품·컴퓨터·영상·음향·통신
26,854212,1.0,전자부품·컴퓨터·영상·음향·통신
26,854213,1.0,전자부품·컴퓨터·영상·음향·통신
26,854214,1.0,전자부품·컴퓨터·영상·음향·통신
26,854219,1.0,전자부품·컴퓨터·영상·음향·통신
26,854220,1.0,전자부품·컴퓨터·영상·음향·통신
26,854221,1.0,전자부품·컴퓨터·영상·음향·통신
26,854229,1.0,전자부품·컴퓨터·영상·음향·통신
26,854230,1.0,전자부품·컴퓨터·영상·음향·통신
26,854231,1.0,전자부품·컴퓨터·영상·음향·통신
26,854232,1.0,전자부품·컴퓨터·영상·음향·통신
26,854233,1.0,전자부품·컴퓨터·영상·음향·통신
26,854239,1.0,전자부품·컴퓨터·영상·음향·통신
26,854240,1.0,전자부품·컴퓨터·영상·음향·통신
26,854260,1.0,전자부품·컴퓨터·영상·음향·통신
26,854290,1.0,전자부품·컴퓨터·영상·음향·통신
26,854381,0.5,전자부품·컴퓨터·영상·음향·통신
26,900990,1.0,전자부품·컴퓨터·영상·음향·통신
26,900991,1.0,전자부품·컴퓨터·영상·음향·통신
26,900992,1.0,전자부품·컴퓨터·영상·음향·통신
26,900993,1.0,전자부품·컴퓨터·영상·음향·통신
26,900999,1.0,전자부품·컴퓨터·영상·음향·통신
26,901380,1.0,전자부품·컴퓨터·영상·음향·통신
26,901790,1.0,전자부품·컴퓨터·영상·음향·통신
26,902490,1.0,전자부품·컴퓨터·영상·음향·통신
26,902590,1.0,전자부품·컴퓨터·영상·음향·통신
26,902690,1.0,전자부품·컴퓨터·영상·음향·통신
26,902790,1.0,전자부품·컴퓨터·영상·음향·통신
26,902990,1.0,전자부품·컴퓨터·영상·음향·통신
26,940510,0.5,전자부품·컴퓨터·영상·음향·통신
26,940511,0.5,전자부품·컴퓨터·영상·음향·통신
26,940519,0.5,전자부품·컴퓨터·영상·음향·통신
26,940520,0.5,전자부품·컴퓨터·영상·음향·통신
26,940521,0.5,전자부품·컴퓨터·영상·음향·통신
26,940529,0.5,전자부품·컴퓨터·영상·음향·통신
26,940530,0.5,전자부품·컴퓨터·영상·음향·통신
26,940531,0.5,전자부품·컴퓨터·영상·음향·통신
26,940539,0.5,전자부품·컴퓨터·영상·음향·통신
26,940540,0.5,전자부품·컴퓨터·영상·음향·통신
26,940541,0.5,전자부품·컴퓨터·영상·음향·통신
26,940542,0.5,전자부품·컴퓨터·영상·음향·통신
26,940549,0.5,전자부품·컴퓨터·영상·음향·통신
26,940550,0.5,전자부품·컴퓨터·영상·음향·통신
26,940560,0.5,전자부품·컴퓨터·영상·음향·통신
26,940561,0.5,전자부품·컴퓨터·영상·음향·통신
26,940569,0.5,전자부품·컴퓨터·영상·음향·통신
26,940591,0.5,전자부품·컴퓨터·영상·음향·통신
26,940592,0.5,전자부품·컴퓨터·영상·음향·통신
26,940599,0.5,전자부품·컴퓨터·영상·음향·통신
27,841920,1.0,의료·정밀·광학·시계
27,852610,1.0,의료·정밀·광학·시계
27,852691,1.0,의료·정밀·광학·시계
27,852692,1.0,의료·정밀·광학·시계
27,900110,1.0,의료·정밀·광학·시계
27,900120,1.0,의료·정밀·광학·시계
27,900130,1.0,의료·정밀·광학·시계
27,900140,1.0,의료·정밀·광학·시계
27,900150,1.0,의료·정밀·광학·시계
27,900190,1.0,의료·정밀·광학·시계
27,900211,1.0,의료·정밀·광학·시계
27,900219,1.0,의료·정밀·광학·시계
27,900220,1.0,의료·정밀·광학·시계
27,900290,1.0,의료·정밀·광학·시계
27,900311,1.0,의료·정밀·광학·시계
27,900319,1.0,의료·정밀·광학·시계
27,900390,1.0,의료·정밀·광학·시계
27,900410,1.0,의료·정밀·광학·시계
27,900490,1.0,의료·정밀·광학·시계
27,900510,1.0,의료·정밀·광학·시계
27,900580,1.0,의료·정밀·광학·시계
27,900590,1.0,의료·정밀·광학·시계
27,900610,1.0,의료·정밀·광학·시계
27,900620,1.0,의료·정밀·광학·시계
27,900630,1.0,의료·정밀·광학·시계
27,900640,1.0,의료·정밀·광학·시계
27,900651,1.0,의료·정밀·광학·시계
27,900652,1.0,의료·정밀·광학·시계
27,900653,1.0,의료·정밀·광학·시계
27,900659,1.0,의료·정밀·광학·시계
27,900661,1.0,의료·정밀·광학·시계
27,900662,1.0,의료·정밀·광학·시계
27,900669,1.0,의료·정밀·광학·시계
27,900691,1.0,의료·정밀·광학·시계
27,900699,1.0,의료·정밀·광학·시계
27,900710,1.0,의료·정밀·광학·시계
27,900711,1.0,의료·정밀·광학·시계
27,900719,1.0,의료·정밀·광학·시계
27,900720,1.0,의료·정밀·광학·시계
27,900721,1.0,의료·정밀·광학·시계
27,900729,1.0,의료·정밀·광학·시계
27,900791,1.0,의료·정밀·광학·시계
27,900792,1.0,의료·정밀·광학·시계
27,900810,1.0,의료·정밀·광학·시계
27,900820,1.0,의료·정밀·광학·시계
27,900830,1.0,의료·정밀·광학·시계
27,900840,1.0,의료·정밀·광학·시계
27,900850,1.0,의료·정밀·광학·시계
27,900890,1.0,의료·정밀·광학·시계
27,901010,1.0,의료·정밀·광학·시계
27,901020,1.0,의료·정밀·광학·시계
27,901030,1.0,의료·정밀·광학·시계
27,901050,1.0,의료·정밀·광학·시계
27,901060,1.0,의료·정밀·광학·시계
27,901090,1.0,의료·정밀·광학·시계
27,901110,1.0,의료·정밀·광학·시계
27,901120,1.0,의료·정밀·광학·시계
27,901180,1.0,의료·정밀·광학·시계
27,901190,1.0,의료·정밀·광학·시계
27,901210,1.0,의료·정밀·광학·시계
27,901290,1.0,의료·정밀·광학·시계
27,901310,1.0,의료·정밀·광학·시계
27,901320,1.0,의료·정밀·광학·시계
27,901390,1.0,의료·정밀·광학·시계
27,901410,1.0,의료·정밀·광학·시계
27,901420,1.0,의료·정밀·광학·시계
27,901480,1.0,의료·정밀·광학·시계
27,901490,1.0,의료·정밀·광학·시계
27,901510,1.0,의료·정밀·광학·시계
27,901520,1.0,의료·정밀·광학·시계
27,901530,1.0,의료·정밀·광학·시계
27,901540,1.0,의료·정밀·광학·시계
27,901580,1.0,의료·정밀·광학·시계
27,901590,1.0,의료·정밀·광학·시계
27,901600,1.0,의료·정밀·광학·시계
27,901710,1.0,의료·정밀·광학·시계
27,901720,1.0,의료·정밀·광학·시계
27,901730,1.0,의료·정밀·광학·시계
27,901780,1.0,의료·정밀·광학·시계
27,901811,1.0,의료·정밀·광학·시계
27,901812,1.0,의료·정밀·광학·시계
27,901813,1.0,의료·정밀·광학·시계
27,901814,1.0,의료·정밀·광학·시계
27,901819,1.0,의료·정밀·광학·시계
27,901820,1.0,의료·정밀·광학·시계
27,901831,1.0,의료·정밀·광학·시계
27,901832,1.0,의료·정밀·광학·시계
27,901839,1.0,의료·정밀·광학·시계
27,901841,1.0,의료·정밀·광학·시계
27,901849,1.0,의료·정밀·광학·시계
27,901850,1.0,의료·정밀·광학·시계
27,901890,1.0,의료·정밀·광학·시계
27,901910,1.0,의료·정밀·광학·시계
27,901920,1.0,의료·정밀·광학·시계
27,902000,1.0,의료·정밀·광학·시계
27,902110,1.0,의료·정밀·광학·시계
27,902111,1.0,의료·정밀·광학·시계
27,902119,1.0,의료·정밀·광학·시계
27,902121,1.0,의료·정밀·광학·시계
27,902129,1.0,의료·정밀·광학·시계
27,902130,1.0,의료·정밀·광학·시계
27,902131,1.0,의료·정밀·광학·시계
27,902139,1.0,의료·정밀·광학·시계
27,902140,1.0,의료·정밀·광학·시계
27,902150,1.0,의료·정밀·광학·시계
27,902190,1.0,의료·정밀·광학·시계
27,902211,1.0,의료·정밀·광학·시계
27,902212,1.0,의료·정밀·광학·시계
27,902213,1.0,의료·정밀·광학·시계
27,902214,1.0,의료·정밀·광학·시계
27,902219,1.0,의료·정밀·광학·시계
27,902221,1.0,의료·정밀·광학·시계
27,902229,1.0,의료·정밀·광학·시계
27,902230,1.0,의료·정밀·광학·시계
27,902290,1.0,의료·정밀·광학·시계
27,902300,1.0,의료·정밀·광학·시계
27,902410,1.0,의료·정밀·광학·시계
27,902480,1.0,의료·정밀·광학·시계
27,902511,1.0,의료·정밀·광학·시계
27,902519,1.0,의료·정밀·광학·시계
27,902520,1.0,의료·정밀·광학·시계
27,902580,1.0,의료·정밀·광학·시계
27,902610,1.0,의료·정밀·광학·시계
27,902620,1.0,의료·정밀·광학·시계
27,902680,1.0,의료·정밀·광학·시계
27,902710,1.0,의료·정밀·광학·시계
27,902720,1.0,의료·정밀·광학·시계
27,902730,1.0,의료·정밀·광학·시계
27,902740,1.0,의료·정밀·광학·시계
27,902750,1.0,의료·정밀·광학·시계
27,902780,1.0,의료·정밀·광학·시계
27,902781,1.0,의료·정밀·광학·시계
27,902789,1.0,의료·정밀·광학·시계
27,902810,1.0,의료·정밀·광학·시계
27,902820,1.0,의료·정밀·광학·시계
27,902830,1.0,의료·정밀·광학·시계
27,902890,1.0,의료·정밀·광학·시계
27,902910,1.0,의료·정밀·광학·시계
27,902920,1.0,의료·정밀·광학·시계
27,903010,1.0,의료·정밀·광학·시계
27,903020,1.0,의료·정밀·광학·시계
27,903031,1.0,의료·정밀·광학·시계
27,903032,1.0,의료·정밀·광학·시계
27,903033,1.0,의료·정밀·광학·시계
27,903039,1.0,의료·정밀·광학·시계
27,903040,1.0,의료·정밀·광학·시계
27,903081,1.0,의료·정밀·광학·시계
27,903082,1.0,의료·정밀·광학·시계
27,903083,1.0,의료·정밀·광학·시계
27,903084,1.0,의료·정밀·광학·시계
27,903089,1.0,의료·정밀·광학·시계
27,903090,1.0,의료·정밀·광학·시계
27,903110,1.0,의료·정밀·광학·시계
27,903120,1.0,의료·정밀·광학·시계
