year,raw_code,h_code,h_name,sido_code,sido_name,event_note
2002,37011,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2002,37012,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2002,37020,37020,경주시,37,경상북도,
2002,37030,37030,김천시,37,경상북도,
2002,37040,37040,안동시,37,경상북도,
2002,37050,37050,구미시,37,경상북도,
2002,37060,37060,영주시,37,경상북도,
2002,37070,37070,영천시,37,경상북도,
2002,37080,37080,상주시,37,경상북도,
2002,37090,37090,문경시,37,경상북도,
2002,37100,37100,경산시,37,경상북도,
2002,37310,37310,군위군,37,경상북도,
2002,37320,37320,의성군,37,경상북도,
2002,37330,37330,청송군,37,경상북도,
2002,37340,37340,영양군,37,경상북도,
2002,37350,37350,영덕군,37,경상북도,
2002,37360,37360,청도군,37,경상북도,
2002,37370,37370,고령군,37,경상북도,
2002,37380,37380,성주군,37,경상북도,
2002,37390,37390,칠곡군,37,경상북도,
2002,37400,37400,예천군,37,경상북도,
2002,37410,37410,봉화군,37,경상북도,
2002,37420,37420,울진군,37,경상북도,
2002,37430,37430,울릉군,37,경상북도,
2002,38030,38030,진주시,38,경상남도,
2002,38050,38050,통영시,38,경상남도,
2002,38060,38060,사천시,38,경상남도,
2002,38070,38070,김해시,38,경상남도,
2002,38080,38080,밀양시,38,경상남도,
2002,38090,38090,거제시,38,경상남도,
2002,38100,38100,양산시,38,경상남도,
2002,38010,38110,통합창원시,38,경상남도,"2010.7.1 창원(舊)+마산+진해 → 통합창원시, 코드 38010→38110"
2002,38020,38110,통합창원시,38,경상남도,"2010.7.1 마산시 → 통합창원시, 코드 38020→38110"
2002,38040,38110,통합창원시,38,경상남도,"2010.7.1 진해시 → 통합창원시, 코드 38040→38110"
2002,38310,38310,의령군,38,경상남도,
2002,38320,38320,함안군,38,경상남도,
2002,38330,38330,창녕군,38,경상남도,
2002,38340,38340,고성군,38,경상남도,
2002,38350,38350,남해군,38,경상남도,
2002,38360,38360,하동군,38,경상남도,
2002,38370,38370,산청군,38,경상남도,
2002,38380,38380,함양군,38,경상남도,
2002,38390,38390,거창군,38,경상남도,
2002,38400,38400,합천군,38,경상남도,
2002,39010,39010,제주시,39,제주특별자치도,
2002,39310,39010,제주시,39,제주특별자치도,"2006.7.1 제주특별자치도 출범, 북제주군 → 제주시 통합, 코드 39310→39010"
2002,39020,39020,서귀포시,39,제주특별자치도,
2002,39320,39020,서귀포시,39,제주특별자치도,"2006.7.1 제주특별자치도 출범, 남제주군 → 서귀포시 통합, 코드 39320→39020"
2003,11010,11010,종로구,11,서울특별시,
2003,11020,11020,중구,11,서울특별시,
2003,11030,11030,용산구,11,서울특별시,
2003,11040,11040,성동구,11,서울특별시,
2003,11050,11050,광진구,11,서울특별시,
2003,11060,11060,동대문구,11,서울특별시,
2003,11070,11070,중랑구,11,서울특별시,
2003,11080,11080,성북구,11,서울특별시,
2003,11090,11090,강북구,11,서울특별시,
2003,11100,11100,도봉구,11,서울특별시,
2003,11110,11110,노원구,11,서울특별시,
2003,11120,11120,은평구,11,서울특별시,
2003,11130,11130,서대문구,11,서울특별시,
2003,11140,11140,마포구,11,서울특별시,
2003,11150,11150,양천구,11,서울특별시,
2003,11160,11160,강서구,11,서울특별시,
2003,11170,11170,구로구,11,서울특별시,
2003,11180,11180,금천구,11,서울특별시,
2003,11190,11190,영등포구,11,서울특별시,
2003,11200,11200,동작구,11,서울특별시,
2003,11210,11210,관악구,11,서울특별시,
2003,11220,11220,서초구,11,서울특별시,
2003,11230,11230,강남구,11,서울특별시,
2003,11240,11240,송파구,11,서울특별시,
2003,11250,11250,강동구,11,서울특별시,
2003,21010,21010,중구,21,부산광역시,
2003,21020,21020,서구,21,부산광역시,
2003,21030,21030,동구,21,부산광역시,
2003,21040,21040,영도구,21,부산광역시,
2003,21050,21050,부산진구,21,부산광역시,
2003,21060,21060,동래구,21,부산광역시,
2003,21070,21070,남구,21,부산광역시,
2003,21080,21080,북구,21,부산광역시,
2003,21090,21090,해운대구,21,부산광역시,
2003,21100,21100,사하구,21,부산광역시,
2003,21110,21110,금정구,21,부산광역시,
2003,21120,21120,강서구,21,부산광역시,
2003,21130,21130,연제구,21,부산광역시,
2003,21140,21140,수영구,21,부산광역시,
2003,21150,21150,사상구,21,부산광역시,
2003,21310,21310,기장군,21,부산광역시,
2003,22010,22010,중구,22,대구광역시,
2003,22020,22020,동구,22,대구광역시,
2003,22030,22030,서구,22,대구광역시,
2003,22040,22040,남구,22,대구광역시,
2003,22050,22050,북구,22,대구광역시,
2003,22060,22060,수성구,22,대구광역시,
2003,22070,22070,달서구,22,대구광역시,
2003,22310,22310,달성군,22,대구광역시,
2003,23010,23010,중구,23,인천광역시,
2003,23020,23020,동구,23,인천광역시,
2003,23040,23040,연수구,23,인천광역시,
2003,23050,23050,남동구,23,인천광역시,
2003,23060,23060,부평구,23,인천광역시,
2003,23070,23070,계양구,23,인천광역시,
2003,23080,23080,서구,23,인천광역시,
2003,23030,23090,미추홀구(남구),23,인천광역시,"2018.7.1 남구→미추홀구 개칭, 코드 23030→23090"
2003,23310,23310,강화군,23,인천광역시,
2003,23320,23320,옹진군,23,인천광역시,
2003,24010,24010,동구,24,광주광역시,
2003,24020,24020,서구,24,광주광역시,
2003,24030,24030,남구,24,광주광역시,
2003,24040,24040,북구,24,광주광역시,
2003,24050,24050,광산구,24,광주광역시,
2003,25010,25010,동구,25,대전광역시,
2003,25020,25020,중구,25,대전광역시,
2003,25030,25030,서구,25,대전광역시,
2003,25040,25040,유성구,25,대전광역시,
2003,25050,25050,대덕구,25,대전광역시,
2003,26010,26010,중구,26,울산광역시,
2003,26020,26020,남구,26,울산광역시,
2003,26030,26030,동구,26,울산광역시,
2003,26040,26040,북구,26,울산광역시,
2003,26310,26310,울주군,26,울산광역시,
2003,34320,29010,세종특별자치시,29,세종특별자치시,"2012.7.1 충남 연기군 → 세종특별자치시 편입, 코드 34320→29010 (sido 변경)"
2003,31011,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31012,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31013,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31014,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31021,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31022,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31023,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31030,31030,의정부시,31,경기도,
2003,31041,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31042,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31051,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2003,31052,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2003,31053,31050,부천시,31,경기도,2016.7.4 부천시 일반구(원미/소사/오정) 폐지 → 31050 통합
2003,31060,31060,광명시,31,경기도,
2003,31070,31070,평택시,31,경기도,
2003,31080,31080,동두천시,31,경기도,
2003,31091,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31092,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31102,31100,고양시,31,경기도,2005.5.16 일산구 → 일산동/서구 분구. 부모 고양시(31100)로 매핑
2003,31101,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2003,31110,31110,과천시,31,경기도,
2003,31120,31120,구리시,31,경기도,
2003,31130,31130,남양주시,31,경기도,
2003,31140,31140,오산시,31,경기도,
2003,31150,31150,시흥시,31,경기도,
2003,31160,31160,군포시,31,경기도,
2003,31170,31170,의왕시,31,경기도,
2003,31180,31180,하남시,31,경기도,
2003,31190,31190,용인시,31,경기도,
2003,31200,31200,파주시,31,경기도,
2003,31210,31210,이천시,31,경기도,
2003,31220,31220,안성시,31,경기도,
2003,31230,31230,김포시,31,경기도,
2003,31240,31240,화성시,31,경기도,
2003,31250,31250,광주시,31,경기도,
2003,31260,31260,양주시,31,경기도,
2003,31270,31270,포천시,31,경기도,
2003,31320,31280,여주시,31,경기도,"2013.9.23 여주군 → 여주시 승격, 코드 31320→31280"
2003,31350,31350,연천군,31,경기도,
2003,31370,31370,가평군,31,경기도,
2003,31380,31380,양평군,31,경기도,
2003,32010,32010,춘천시,32,강원도,
2003,32020,32020,원주시,32,강원도,
2003,32030,32030,강릉시,32,강원도,
2003,32040,32040,동해시,32,강원도,
2003,32050,32050,태백시,32,강원도,
2003,32060,32060,속초시,32,강원도,
2003,32070,32070,삼척시,32,강원도,
2003,32310,32310,홍천군,32,강원도,
2003,32320,32320,횡성군,32,강원도,
2003,32330,32330,영월군,32,강원도,
2003,32340,32340,평창군,32,강원도,
2003,32350,32350,정선군,32,강원도,
2003,32360,32360,철원군,32,강원도,
2003,32370,32370,화천군,32,강원도,
2003,32380,32380,양구군,32,강원도,
2003,32390,32390,인제군,32,강원도,
2003,32400,32400,고성군,32,강원도,
2003,32410,32410,양양군,32,강원도,
2003,33020,33020,충주시,33,충청북도,
2003,33030,33030,제천시,33,충청북도,
2003,33310,33040,통합청주시,33,충청북도,"2014.7.1 청원군 → 통합청주시 흡수, 코드 33310→33040"
2003,33011,33040,통합청주시,33,충청북도,"2014.7.1 통합청주시 출범, 상당구 코드 33011→33041; subdistrict_collapsed_to_parent_2026-05-02"
2003,33012,33040,통합청주시,33,충청북도,"2014.7.1 통합청주시 출범, 흥덕구 코드 33012→33043; subdistrict_collapsed_to_parent_2026-05-02"
2003,33320,33320,보은군,33,충청북도,
2003,33330,33330,옥천군,33,충청북도,
2003,33340,33340,영동군,33,충청북도,
2003,33350,33350,진천군,33,충청북도,
2003,33360,33360,괴산군,33,충청북도,
2003,33370,33370,음성군,33,충청북도,
2003,33380,33380,단양군,33,충청북도,
2003,33390,33390,증평군,33,충청북도,
2003,34010,34010,천안시,34,충청남도,
2003,34020,34020,공주시,34,충청남도,
2003,34030,34030,보령시,34,충청남도,
2003,34040,34040,아산시,34,충청남도,
2003,34050,34050,서산시,34,충청남도,
2003,34060,34060,논산시,34,충청남도,
2003,34070,34070,계룡시,34,충청남도,
2003,34390,34080,당진시,34,충청남도,"2012.1.1 당진군 → 당진시 승격, 코드 34390→34080"
2003,34310,34310,금산군,34,충청남도,
2003,34330,34330,부여군,34,충청남도,
2003,34340,34340,서천군,34,충청남도,
2003,34350,34350,청양군,34,충청남도,
2003,34360,34360,홍성군,34,충청남도,
2003,34370,34370,예산군,34,충청남도,
2003,34380,34380,태안군,34,충청남도,
2003,35011,35010,전주시,35,전라북도,subdistrict_collapsed_to_parent_2026-05-02
2003,35012,35010,전주시,35,전라북도,subdistrict_collapsed_to_parent_2026-05-02
2003,35020,35020,군산시,35,전라북도,
2003,35030,35030,익산시,35,전라북도,
2003,35040,35040,정읍시,35,전라북도,
2003,35050,35050,남원시,35,전라북도,
2003,35060,35060,김제시,35,전라북도,
2003,35310,35310,완주군,35,전라북도,
2003,35320,35320,진안군,35,전라북도,
2003,35330,35330,무주군,35,전라북도,
2003,35340,35340,장수군,35,전라북도,
2003,35350,35350,임실군,35,전라북도,
2003,35360,35360,순창군,35,전라북도,
2003,35370,35370,고창군,35,전라북도,
2003,35380,35380,부안군,35,전라북도,
2003,36010,36010,목포시,36,전라남도,
2003,36020,36020,여수시,36,전라남도,
2003,36030,36030,순천시,36,전라남도,
2003,36040,36040,나주시,36,전라남도,
2003,36060,36060,광양시,36,전라남도,
2003,36310,36310,담양군,36,전라남도,
2003,36320,36320,곡성군,36,전라남도,
2003,36330,36330,구례군,36,전라남도,
2003,36350,36350,고흥군,36,전라남도,
2003,36360,36360,보성군,36,전라남도,
2003,36370,36370,화순군,36,전라남도,
2003,36380,36380,장흥군,36,전라남도,
2003,36390,36390,강진군,36,전라남도,
2003,36400,36400,해남군,36,전라남도,
2003,36410,36410,영암군,36,전라남도,
2003,36420,36420,무안군,36,전라남도,
2003,36430,36430,함평군,36,전라남도,
2003,36440,36440,영광군,36,전라남도,
2003,36450,36450,장성군,36,전라남도,
2003,36460,36460,완도군,36,전라남도,
2003,36470,36470,진도군,36,전라남도,
2003,36480,36480,신안군,36,전라남도,
2003,37011,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2003,37012,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2003,37020,37020,경주시,37,경상북도,
2003,37030,37030,김천시,37,경상북도,
2003,37040,37040,안동시,37,경상북도,
2003,37050,37050,구미시,37,경상북도,
2003,37060,37060,영주시,37,경상북도,
2003,37070,37070,영천시,37,경상북도,
2003,37080,37080,상주시,37,경상북도,
2003,37090,37090,문경시,37,경상북도,
2003,37100,37100,경산시,37,경상북도,
2003,37310,37310,군위군,37,경상북도,
2003,37320,37320,의성군,37,경상북도,
2003,37330,37330,청송군,37,경상북도,
2003,37340,37340,영양군,37,경상북도,
2003,37350,37350,영덕군,37,경상북도,
2003,37360,37360,청도군,37,경상북도,
2003,37370,37370,고령군,37,경상북도,
2003,37380,37380,성주군,37,경상북도,
2003,37390,37390,칠곡군,37,경상북도,
2003,37400,37400,예천군,37,경상북도,
2003,37410,37410,봉화군,37,경상북도,
2003,37420,37420,울진군,37,경상북도,
2003,37430,37430,울릉군,37,경상북도,
2003,38030,38030,진주시,38,경상남도,
2003,38050,38050,통영시,38,경상남도,
2003,38060,38060,사천시,38,경상남도,
2003,38070,38070,김해시,38,경상남도,
2003,38080,38080,밀양시,38,경상남도,
2003,38090,38090,거제시,38,경상남도,
2003,38100,38100,양산시,38,경상남도,
2003,38010,38110,통합창원시,38,경상남도,"2010.7.1 창원(舊)+마산+진해 → 통합창원시, 코드 38010→38110"
2003,38020,38110,통합창원시,38,경상남도,"2010.7.1 마산시 → 통합창원시, 코드 38020→38110"
2003,38040,38110,통합창원시,38,경상남도,"2010.7.1 진해시 → 통합창원시, 코드 38040→38110"
2003,38310,38310,의령군,38,경상남도,
2003,38320,38320,함안군,38,경상남도,
2003,38330,38330,창녕군,38,경상남도,
2003,38340,38340,고성군,38,경상남도,
2003,38350,38350,남해군,38,경상남도,
2003,38360,38360,하동군,38,경상남도,
2003,38370,38370,산청군,38,경상남도,
2003,38380,38380,함양군,38,경상남도,
2003,38390,38390,거창군,38,경상남도,
2003,38400,38400,합천군,38,경상남도,
2003,39010,39010,제주시,39,제주특별자치도,
2003,39310,39010,제주시,39,제주특별자치도,"2006.7.1 제주특별자치도 출범, 북제주군 → 제주시 통합, 코드 39310→39010"
2003,39020,39020,서귀포시,39,제주특별자치도,
2003,39320,39020,서귀포시,39,제주특별자치도,"2006.7.1 제주특별자치도 출범, 남제주군 → 서귀포시 통합, 코드 39320→39020"
2004,11010,11010,종로구,11,서울특별시,
2004,11020,11020,중구,11,서울특별시,
2004,11030,11030,용산구,11,서울특별시,
2004,11040,11040,성동구,11,서울특별시,
2004,11050,11050,광진구,11,서울특별시,
2004,11060,11060,동대문구,11,서울특별시,
2004,11070,11070,중랑구,11,서울특별시,
2004,11080,11080,성북구,11,서울특별시,
2004,11090,11090,강북구,11,서울특별시,
2004,11100,11100,도봉구,11,서울특별시,
